id,qual_sidda,qual_inputs,qual_packedness,qual_loom_tight,qual_size_accuracy,qual_design_accuracy,qual_finishing_time,qual_overall,date,datenum,m2,qual_date,qual_date_102,qual_date_103,qual_date_104,qual_date_105,qual_date_110,qual_date_201,qual_date_202,qual_date_203,produced102,produced103,produced104,produced105,produced110,produced201,produced202,produced203,weight1,weight2,weight_error,abs_weight_error
473.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,,2013-09-13,19614.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,,2014-03-07,19789.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.3,-0.08,0.08
473.0,5.0,5.0,3.0,2.0,3.0,2.0,2.0,2.0,2012-01-20,19012.0,5.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,,2012-05-04,19117.0,8.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,,2012-03-10,19062.0,7.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,,2013-04-19,19467.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,,2014-03-28,19810.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,,2013-11-01,19663.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,,2013-03-29,19446.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.2,-0.12,0.12
473.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,,2012-12-21,19348.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,3.0,4.0,5.0,3.0,,2012-08-31,19236.0,16.3,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,,2014-01-17,19740.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.3,-0.08,0.08
473.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,,2013-01-11,19369.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.2,-0.12,0.12
473.0,5.0,5.0,4.0,4.0,3.0,5.0,4.0,,2012-08-03,19208.0,22.6,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,,2014-06-06,19880.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,,2013-03-15,19432.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,,2014-05-02,19845.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.3,-0.08,0.08
473.0,5.0,5.0,4.0,3.0,4.0,5.0,5.0,,2012-11-16,19313.0,50.399998,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.1,2.4,0.14285715,0.14285715
473.0,5.0,5.0,4.0,3.0,4.0,2.0,3.0,,2012-11-09,19306.0,10.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.1,2.3,0.0952381,0.0952381
473.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,,2013-07-05,19544.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,,2013-04-12,19460.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,,2013-09-06,19607.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.3,-0.08,0.08
473.0,5.0,5.0,4.0,5.0,4.0,4.0,2.0,4.0,2012-02-10,19033.0,8.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,,2013-04-05,19453.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.2,-0.12,0.12
473.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,,2013-06-28,19537.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.2,-0.12,0.12
473.0,5.0,5.0,4.0,3.0,4.0,3.0,4.0,,2012-09-28,19264.0,9.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.1,2.3,0.0952381,0.0952381
473.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,,2013-01-18,19376.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,3.0,3.0,5.0,4.0,,2012-08-10,19215.0,21.4,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,,2013-08-23,19593.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,,2013-03-08,19425.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.2,-0.12,0.12
473.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,,2014-02-28,19782.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,,2013-05-31,19509.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.2,-0.12,0.12
473.0,5.0,5.0,3.0,4.0,3.0,4.0,4.0,,2012-04-13,19096.0,8.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,,2014-02-21,19775.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,,2013-02-02,19391.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,4.0,3.0,4.0,3.0,,2012-10-19,19285.0,10.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.1,2.3,0.0952381,0.0952381
473.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,,2012-05-16,19129.0,7.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,,2014-01-03,19726.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,3.0,5.0,2.0,3.0,,2012-11-30,19327.0,10.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.1,-0.08695652,0.08695652
473.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,,2013-04-26,19474.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.2,-0.12,0.12
473.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,,2014-05-30,19873.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.3,-0.08,0.08
473.0,5.0,5.0,3.0,3.0,5.0,5.0,3.0,,2012-10-12,19278.0,20.4,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.0,2.3,0.15,0.15
473.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,,2014-01-10,19733.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,,2013-01-04,19362.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,,2014-03-14,19796.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,,2013-11-22,19684.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,5.0,4.0,4.0,3.0,,2014-04-04,19817.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.3,-0.08,0.08
473.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,,2013-07-12,19551.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,,2012-04-20,19103.0,7.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,,2013-12-20,19712.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,,2014-05-16,19859.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,5.0,4.0,4.0,4.0,4.0,,2012-05-16,19129.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,,2012-07-13,19187.0,25.2,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,5.0,4.0,5.0,4.0,3.0,,2013-03-01,19418.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.2,-0.12,0.12
473.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,,2012-12-07,19334.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,,2013-11-08,19670.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,,2012-12-14,19341.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.2,-0.12,0.12
473.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,,2013-05-03,19481.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.2,-0.12,0.12
473.0,5.0,5.0,4.0,3.0,4.0,4.0,3.0,,2012-03-23,19075.0,8.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,,2014-05-09,19852.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,3.0,3.0,3.0,5.0,4.0,,2012-08-17,19222.0,24.4,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,,2013-08-07,19577.0,9.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.2,-0.04347826,0.04347826
473.0,5.0,5.0,4.0,3.0,4.0,2.0,3.0,,2012-11-23,19320.0,10.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.3,2.1,-0.08695652,0.08695652
473.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,,2013-05-24,19502.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.2,-0.12,0.12
473.0,5.0,5.0,4.0,4.0,4.0,4.0,3.0,,2012-03-30,19082.0,6.0526314,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,4.0,3.0,3.0,4.0,4.0,,2012-07-20,19194.0,25.2,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,,,,
473.0,5.0,5.0,4.0,4.0,5.0,4.0,3.0,,2012-12-28,19355.0,6.0,2011-12-20,19094.0,19254.0,19471.0,19784.0,19599.0,19533.0,19717.0,19900.0,67.05263,309.95264,589.7526,826.7526,682.7526,643.7526,766.7526,910.7526,2.5,2.2,-0.12,0.12
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2013-01-04,19362.0,6.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2013-12-20,19712.0,12.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2013-05-10,19488.0,6.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2013-12-13,19705.0,6.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2013-02-23,19412.0,12.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2013-05-17,19495.0,12.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2013-05-03,19481.0,12.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2012-01-27,19019.0,10.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,,,,
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2014-02-28,19782.0,12.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,,2012-10-19,19285.0,22.4,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.3,2.5,0.08695652,0.08695652
481.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,2012-04-13,19096.0,10.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,,,,
481.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2012-02-03,19026.0,10.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,,,,
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2013-07-05,19544.0,6.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2014-01-17,19740.0,6.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2013-02-16,19405.0,6.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,,2012-10-25,19291.0,22.4,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.3,2.5,0.08695652,0.08695652
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2012-12-07,19334.0,6.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2013-11-01,19663.0,6.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.2,-0.12,0.12
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2012-12-21,19348.0,6.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2014-03-21,19803.0,6.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,4.0,4.0,3.0,4.0,5.0,,2012-06-16,19160.0,40.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,,,,
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2012-11-30,19327.0,12.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
481.0,5.0,5.0,5.0,4.0,4.0,5.0,4.0,,2012-08-17,19222.0,24.4,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,,,,
481.0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,,2013-03-22,19439.0,12.0,2011-12-19,19094.0,19339.0,19465.0,19784.0,19561.0,19533.0,19717.0,19900.0,90.0,572.58,734.58,1106.68,854.58,824.58,1016.68,1178.68,2.5,2.3,-0.08,0.08
